graph,condition,run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
asia,shared,20260820T064424Z,probe_random_edits,none,-1,20260830,1,1,5.0279,48,2.03295,1.38629,0.64665,0.25,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.29619, ""eig_by_target"": {""0"": 0.8776, ""1"": 1.29619, ""2"": 1.29584, ""3"": 0.72548, ""4"": 0.70651, ""5"": 1.2452, ""6"": 1.22298}}"
asia,shared,20260820T064424Z,probe_random_edits,none,-1,20260830,2,5,7.1455,48,1.38629,0.69315,0.69315,0.5,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""3"": 0.56234, ""4"": 0.98196, ""5"": 1.09748, ""6"": 0.28768}}"
asia,shared,20260820T064424Z,probe_random_edits,none,-1,20260830,3,3,2.8685,48,0.69315,0.0,0.69315,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""4"": 0.69315}}"
asia,shared,20260820T064424Z,probe_skel_only,none,-1,20260830,1,5,7.1455,48,2.99573,1.38629,1.60944,0.25,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.72496, ""eig_by_target"": {""0"": 1.32063, ""1"": 0.69315, ""2"": 0.69315, ""3"": 0.33867, ""4"": 1.50807, ""5"": 1.72496, ""6"": 0.33867}}"
asia,shared,20260820T064424Z,probe_skel_only,none,-1,20260830,2,1,5.0279,48,1.38629,0.69315,0.69315,0.5,0.71429,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""3"": 0.69315, ""4"": 0.69315}}"
asia,shared,20260820T064424Z,probe_skel_only,none,-1,20260830,3,3,2.8685,48,0.69315,0.0,0.69315,1.0,0.71429,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""4"": 0.69315}}"
asia,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260830,1,2,3.0563,48,1.79213,0.69315,1.09898,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09898, ""eig_by_target"": {""1"": 0.63688, ""2"": 1.09898, ""3"": 0.6935, ""4"": 0.69351, ""5"": 0.00037, ""7"": 0.69465}}"
asia,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260830,2,3,2.8685,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""4"": 0.69315}}"
asia,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,1,1,5.0279,48,1.45985,1.38629,0.07355,0.25,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.7667, ""eig_by_target"": {""0"": 0.07355, ""1"": 0.7667, ""2"": 0.75951, ""3"": 0.0669, ""4"": 0.07174, ""5"": 0.75202, ""6"": 0.76274}}"
asia,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,2,4,5.8838,48,1.38629,0.0,1.38629,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.98196, ""eig_by_target"": {""3"": 0.65389, ""4"": 0.98196, ""5"": 0.98196, ""6"": 0.65389}}"
asia,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,1,1,5.0279,48,1.45985,1.38629,0.07355,0.25,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.7667, ""eig_by_target"": {""0"": 0.07355, ""1"": 0.7667, ""2"": 0.75951, ""3"": 0.0669, ""4"": 0.07174, ""5"": 0.75201, ""6"": 0.76274}}"
asia,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,2,4,5.8838,48,1.38629,0.0,1.38629,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.98196, ""eig_by_target"": {""3"": 0.65389, ""4"": 0.98196, ""5"": 0.98196, ""6"": 0.65389}}"
asia,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260830,1,2,3.0563,48,1.5022,0.69315,0.80905,0.5,0.26667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.80905, ""eig_by_target"": {""0"": 0.1159, ""1"": 0.79066, ""2"": 0.80905, ""3"": 0.15796, ""4"": 0.1159, ""5"": 0.77405, ""6"": 0.793}}"
asia,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260830,2,5,7.1455,48,0.69315,0.69315,0.0,0.5,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""5"": 0.69315, ""6"": 0.69315}}"
asia,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260830,3,3,2.8685,48,0.69315,0.0,0.69315,1.0,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""4"": 0.69315}}"
asia,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260830,1,1,5.0279,48,1.45985,1.38629,0.07355,0.25,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.7667, ""eig_by_target"": {""0"": 0.07355, ""1"": 0.7667, ""2"": 0.75951, ""3"": 0.0669, ""4"": 0.07174, ""5"": 0.75202, ""6"": 0.76274}}"
asia,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260830,2,4,5.8838,48,1.38629,0.0,1.38629,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.98196, ""eig_by_target"": {""3"": 0.65389, ""4"": 0.98196, ""5"": 0.98196, ""6"": 0.65389}}"
asia,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260831,1,5,5.6743,,,,,,0.42857,,2,2,
asia,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260831,2,1,3.4652,,,,,,0.53333,,1,1,
asia,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260831,3,3,5.042,,,,,,0.625,,1,0,
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260830,1,1,5.0279,48,1.82415,0.69315,1.13101,0.5,0.375,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.13092, ""eig_by_target"": {""0"": 0.43786, ""1"": 1.13092, ""2"": 1.06388, ""4"": 0.41428, ""5"": 0.82098, ""6"": 0.81732, ""7"": 0.25837}}"
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260830,2,5,7.1455,48,0.69315,0.69315,0.0,0.5,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""5"": 0.69315, ""6"": 0.69315}}"
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260830,3,3,2.8685,48,0.69315,0.0,0.69315,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""4"": 0.69315}}"
asia,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260831,1,7,3.0126,48,2.44312,1.21443,1.2287,0.3922,0.70588,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44978, ""eig_by_target"": {""0"": 0.63535, ""1"": 0.89197, ""2"": 1.11461, ""3"": 0.98875, ""4"": 0.65136, ""5"": 1.00487, ""6"": 0.65136, ""7"": 1.44978}}"
asia,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260831,2,2,4.9446,48,1.21443,0.10734,1.10709,0.97757,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.96577, ""eig_by_target"": {""1"": 0.82241, ""2"": 0.96577, ""4"": 0.52128, ""6"": 0.52128}}"
asia,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260831,3,4,5.2028,48,0.10734,0.0,0.10734,1.0,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.10734, ""eig_by_target"": {""4"": 0.10734, ""6"": 0.10734}}"
asia,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260831,1,5,5.6743,48,2.4678,0.69315,1.77465,0.5,0.23529,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.81112, ""eig_by_target"": {""0"": 1.0787, ""1"": 0.91514, ""2"": 0.89883, ""3"": 1.61108, ""4"": 1.31176, ""5"": 1.81112, ""6"": 1.76508, ""7"": 1.78459}}"
asia,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260831,2,3,5.042,48,0.69315,0.0,0.69315,1.0,0.35294,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""7"": 0.69315}}"
asia,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260831,1,7,3.0126,48,1.87837,1.08885,0.78952,0.43252,0.47059,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.17186, ""eig_by_target"": {""0"": 0.08661, ""1"": 0.7693, ""2"": 0.77976, ""3"": 0.54938, ""4"": 0.08661, ""5"": 0.54851, ""7"": 1.17186}}"
asia,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260831,2,2,4.9446,48,1.08885,0.01296,1.07589,0.99823,0.58824,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.08885, ""eig_by_target"": {""0"": 0.3957, ""1"": 0.94354, ""2"": 1.08885, ""4"": 0.3957}}"
asia,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260831,3,0,7.6687,48,0.01296,0.0,0.01296,1.0,0.625,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.01296, ""eig_by_target"": {""0"": 0.01296, ""4"": 0.01296}}"
asia,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260831,1,5,5.6743,48,2.05245,0.69315,1.3593,0.5,0.35294,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.56006, ""eig_by_target"": {""0"": 0.57988, ""1"": 0.5241, ""2"": 0.51286, ""3"": 1.18053, ""4"": 0.78125, ""5"": 1.56006, ""6"": 1.13307, ""7"": 1.45517}}"
asia,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260831,2,7,3.0126,48,0.69315,0.0,0.69315,1.0,0.47059,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""7"": 0.69315}}"
asia,shared,20260820T064424Z,probe_skel_only,none,-1,20260831,1,6,13.3103,48,2.94044,1.38646,1.55398,0.25,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.70779, ""eig_by_target"": {""0"": 1.59526, ""1"": 0.62562, ""2"": 1.20209, ""3"": 0.53339, ""4"": 1.42661, ""5"": 1.07731, ""6"": 1.70779, ""7"": 1.5007}}"
asia,shared,20260820T064424Z,probe_skel_only,none,-1,20260831,2,2,4.9446,48,1.38646,0.0,1.38646,1.0,0.625,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.92436, ""eig_by_target"": {""0"": 0.80883, ""1"": 0.65405, ""2"": 0.92436, ""4"": 0.7456}}"
asia,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260831,1,7,3.0126,48,1.79221,0.69315,1.09906,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09906, ""eig_by_target"": {""1"": 0.6936, ""2"": 0.6936, ""3"": 0.63696, ""4"": 0.00045, ""5"": 0.69473, ""6"": 0.00028, ""7"": 1.09906}}"
asia,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260831,2,1,3.4652,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
asia,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260831,1,5,5.6743,48,2.44312,1.5978,0.84532,0.23841,0.58824,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.34773, ""eig_by_target"": {""1"": 0.94865, ""2"": 1.11055, ""3"": 0.95793, ""4"": 0.65136, ""5"": 1.34773, ""6"": 0.65136, ""7"": 1.32107}}"
asia,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260831,2,2,4.9446,48,1.5978,0.70004,0.89776,0.49957,0.70588,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.89031, ""eig_by_target"": {""1"": 0.86878, ""2"": 0.89031, ""3"": 0.76241, ""4"": 0.2115, ""6"": 0.2115, ""7"": 0.75653}}"
asia,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260831,3,7,3.0126,48,0.70004,0.00019,0.69985,0.99998,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69917, ""eig_by_target"": {""3"": 0.68584, ""4"": 0.00689, ""6"": 0.00689, ""7"": 0.69917}}"
asia,shared,20260820T064424Z,probe_random_edits,none,-1,20260831,1,7,3.0126,48,2.56786,1.34659,1.22127,0.3803,0.70588,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44652, ""eig_by_target"": {""0"": 0.72002, ""1"": 0.98113, ""2"": 1.1734, ""3"": 0.84405, ""4"": 0.71766, ""5"": 1.09961, ""6"": 0.7761, ""7"": 1.44652}}"
asia,shared,20260820T064424Z,probe_random_edits,none,-1,20260831,2,2,4.9446,48,1.34659,0.10735,1.23924,0.97757,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.11189, ""eig_by_target"": {""0"": 0.54575, ""1"": 0.98988, ""2"": 1.11189, ""4"": 0.60504, ""6"": 0.65344}}"
asia,shared,20260820T064424Z,probe_random_edits,none,-1,20260831,3,4,5.2028,48,0.10735,0.0,0.10735,1.0,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.10735, ""eig_by_target"": {""0"": 0.10399, ""4"": 0.10735, ""6"": 0.10735}}"
asia,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260831,1,7,3.0126,48,2.64722,1.87417,0.77305,0.24265,0.63158,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.56078, ""eig_by_target"": {""0"": 0.73082, ""1"": 0.98072, ""2"": 1.1426, ""3"": 1.27065, ""4"": 0.63713, ""5"": 1.23188, ""6"": 0.73778, ""7"": 1.56078}}"
asia,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260831,2,2,4.9446,48,1.87417,0.30169,1.57248,0.93744,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.40118, ""eig_by_target"": {""0"": 0.77373, ""1"": 1.17995, ""2"": 1.40118, ""3"": 0.79085, ""4"": 0.60899, ""6"": 0.64234}}"
asia,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260831,3,4,5.2028,48,0.30169,0.8227,-0.52101,0.64641,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.30169, ""eig_by_target"": {""0"": 0.26456, ""3"": 0.07177, ""4"": 0.30169, ""6"": 0.2428}}"
asia,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260831,1,7,3.0126,48,2.44312,1.21443,1.2287,0.3922,0.70588,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44978, ""eig_by_target"": {""0"": 0.63535, ""1"": 0.89197, ""2"": 1.11461, ""3"": 0.98875, ""4"": 0.65136, ""5"": 1.00487, ""6"": 0.65136, ""7"": 1.44978}}"
asia,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260831,2,2,4.9446,48,1.21443,0.10734,1.10709,0.97757,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.96577, ""eig_by_target"": {""1"": 0.82241, ""2"": 0.96577, ""4"": 0.52128, ""6"": 0.52128}}"
asia,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260831,3,4,5.2028,48,0.10734,0.0,0.10734,1.0,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.10734, ""eig_by_target"": {""4"": 0.10734, ""6"": 0.10734}}"
asia,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260831,1,5,5.6743,48,2.44312,1.44295,1.00017,0.24746,0.58824,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.34773, ""eig_by_target"": {""1"": 0.94865, ""2"": 1.11055, ""3"": 0.95793, ""4"": 0.65136, ""5"": 1.34773, ""6"": 0.65136, ""7"": 1.32107}}"
asia,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260831,2,2,4.9446,48,1.44295,0.70004,0.74291,0.49957,0.70588,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.72776, ""eig_by_target"": {""1"": 0.7118, ""2"": 0.72776, ""3"": 0.7134, ""4"": 0.05665, ""6"": 0.05665, ""7"": 0.65925}}"
asia,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260831,3,7,3.0126,48,0.70004,0.00019,0.69985,0.99998,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69917, ""eig_by_target"": {""3"": 0.68584, ""4"": 0.00689, ""6"": 0.00689, ""7"": 0.69917}}"
asia,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260831,1,7,3.0126,48,2.44314,1.21443,1.22871,0.3922,0.70588,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.4498, ""eig_by_target"": {""0"": 0.63537, ""1"": 0.89199, ""2"": 1.11463, ""3"": 0.98876, ""4"": 0.65138, ""5"": 1.00489, ""6"": 0.65138, ""7"": 1.4498}}"
asia,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260831,2,2,4.9446,48,1.21443,0.10734,1.10709,0.97757,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.96577, ""eig_by_target"": {""1"": 0.82241, ""2"": 0.96577, ""4"": 0.52128, ""6"": 0.52128}}"
asia,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260831,3,4,5.2028,48,0.10734,0.0,0.10734,1.0,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.10734, ""eig_by_target"": {""4"": 0.10734, ""6"": 0.10734}}"
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260820,1,3,16.7891,,,,,,0.38462,,2,1,
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260820,2,0,4.7581,,,,,,0.37037,,1,0,
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260831,1,6,13.3103,48,3.10474,1.60944,1.4953,0.2,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.26561, ""eig_by_target"": {""0"": 1.96746, ""3"": 1.90412, ""4"": 1.7204, ""5"": 0.63628, ""6"": 2.26561, ""7"": 1.53701}}"
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260831,2,3,5.042,48,1.60944,0.69315,0.91629,0.5,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.97405, ""eig_by_target"": {""0"": 0.96858, ""3"": 0.97405, ""4"": 0.33867, ""5"": 0.56972, ""7"": 0.87703}}"
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260831,3,5,5.6743,48,0.69315,0.0,0.69315,1.0,0.55556,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""5"": 0.69315, ""7"": 0.69315}}"
sachs,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260820,1,2,5.2971,48,1.81103,0.0,1.81103,1.0,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.63546, ""eig_by_target"": {""0"": 1.28266, ""1"": 0.49167, ""2"": 1.63546, ""3"": 1.08633, ""5"": 1.11244, ""6"": 0.46281, ""7"": 0.93176, ""8"": 0.62851, ""10"": 0.76522}}"
sachs,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260820,1,2,5.2971,48,1.79234,0.0,1.79234,1.0,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.61679, ""eig_by_target"": {""0"": 1.2252, ""1"": 0.46719, ""2"": 1.61679, ""3"": 1.06764, ""5"": 1.09497, ""6"": 0.45428, ""7"": 0.91758, ""8"": 0.61552, ""10"": 0.74655}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260820,1,2,5.2971,48,1.71506,0.0,1.71506,1.0,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.54176, ""eig_by_target"": {""0"": 1.27647, ""1"": 0.55572, ""2"": 1.54176, ""3"": 0.99036, ""4"": 0.52065, ""5"": 1.02186, ""6"": 0.36985, ""7"": 0.79074, ""8"": 0.66932, ""9"": 0.55488, ""10"": 0.51688}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260820,1,3,16.7891,48,2.08591,0.69315,1.39277,0.5,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.50829, ""eig_by_target"": {""0"": 0.00587, ""2"": 0.00639, ""3"": 1.50829, ""5"": 1.37313, ""6"": 0.56881, ""7"": 1.45486, ""8"": 0.00647, ""10"": 0.00647}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260820,2,5,5.8776,48,0.69315,0.0,0.69315,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""5"": 0.69315, ""7"": 0.69315}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260820,1,2,5.2971,48,2.16968,0.0,2.16968,1.0,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.37516, ""eig_by_target"": {""0"": 1.24062, ""1"": 0.4394, ""2"": 1.37516, ""3"": 1.33628, ""5"": 0.78338, ""6"": 1.13684, ""7"": 0.77354, ""8"": 0.41386, ""10"": 0.56206}}"
sachs,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260820,1,1,3.6523,48,2.86621,1.38629,1.47992,0.25,0.27586,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.74016, ""eig_by_target"": {""0"": 1.09818, ""1"": 1.74016, ""2"": 1.71156, ""3"": 1.44052, ""5"": 1.25467, ""6"": 0.52634, ""7"": 0.82825, ""8"": 1.71938, ""10"": 1.33932}}"
sachs,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260820,2,3,16.7891,48,1.38629,0.69315,0.69315,0.5,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315, ""8"": 0.69315, ""10"": 0.69315}}"
sachs,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260820,3,0,4.7581,48,0.69315,0.0,0.69315,1.0,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""2"": 0.69315}}"
sachs,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260820,1,8,3.1892,48,3.01299,1.03004,1.98295,0.41564,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.76283, ""eig_by_target"": {""0"": 0.65342, ""1"": 1.36745, ""2"": 0.66117, ""3"": 1.52533, ""5"": 1.33621, ""6"": 0.83367, ""7"": 0.71119, ""8"": 1.76283, ""10"": 1.58773}}"
sachs,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260820,2,5,5.8776,48,1.03004,0.0,1.03004,1.0,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03004, ""eig_by_target"": {""3"": 1.02862, ""5"": 1.03004, ""7"": 0.3369}}"
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260820,1,6,3.5581,48,3.06464,1.38629,1.67835,0.25,0.22222,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.07442, ""eig_by_target"": {""0"": 1.35761, ""1"": 0.88315, ""2"": 1.95804, ""3"": 1.46778, ""5"": 1.14592, ""6"": 2.07442, ""7"": 1.56424, ""8"": 1.36243, ""10"": 1.06446}}"
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260820,2,0,4.7581,48,1.38629,0.69315,0.69315,0.5,0.22222,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""2"": 0.69315, ""3"": 0.69315, ""5"": 0.69315}}"
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260820,3,3,16.7891,48,0.69315,0.0,0.69315,1.0,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315}}"
sachs,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260820,1,2,5.2971,48,1.71506,0.0,1.71506,1.0,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.54176, ""eig_by_target"": {""0"": 1.27647, ""1"": 0.55572, ""2"": 1.54176, ""3"": 0.99036, ""4"": 0.52065, ""5"": 1.02186, ""6"": 0.36985, ""7"": 0.79074, ""8"": 0.66932, ""9"": 0.55488, ""10"": 0.51688}}"
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260821,1,0,25.0097,,,,,,0.25,,3,3,
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260821,2,2,10.9789,,,,,,0.38462,,2,1,
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260821,3,4,3.8221,,,,,,0.44444,,1,0,
sachs,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260820,1,2,5.2971,48,1.19378,0.69315,0.50063,0.5,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.19378, ""eig_by_target"": {""0"": 1.07435, ""1"": 0.33832, ""2"": 1.19378, ""3"": 0.40422, ""4"": 0.40711, ""5"": 0.50059, ""6"": 0.20363, ""7"": 0.50061, ""8"": 0.37131, ""10"": 0.31914}}"
sachs,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260820,2,5,5.8776,48,0.69315,0.0,0.69315,1.0,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""5"": 0.69315, ""7"": 0.69315}}"
sachs,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260820,1,2,5.2971,48,1.81846,0.0,1.81846,1.0,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.64289, ""eig_by_target"": {""0"": 1.28988, ""1"": 0.49452, ""2"": 1.64289, ""3"": 1.09376, ""5"": 1.11968, ""6"": 0.47288, ""7"": 0.94034, ""8"": 0.62665, ""10"": 0.77262}}"
