graph,condition,run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
asia,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260828,2,4,2.908,48,1.65927,0.71277,0.94649,0.75358,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.86697, ""eig_by_target"": {""4"": 0.86697, ""6"": 0.32342, ""7"": 0.8271}}"
asia,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260828,3,1,3.058,48,0.71277,0.97849,-0.26572,0.51779,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.34215, ""eig_by_target"": {""0"": 0.20492, ""1"": 0.34215, ""2"": 0.05744, ""3"": 0.01365, ""4"": 0.12249, ""5"": 0.19432, ""6"": 0.31933, ""7"": 0.0623}}"
asia,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260828,1,1,3.058,48,2.50282,1.43198,1.07084,0.35116,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.25447, ""eig_by_target"": {""0"": 0.71034, ""1"": 1.25447, ""2"": 0.58687, ""3"": 0.01305, ""4"": 0.83833, ""5"": 0.67457, ""7"": 0.80291}}"
asia,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260828,2,4,2.908,48,1.43198,0.82471,0.60727,0.55497,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.93569, ""eig_by_target"": {""2"": 0.58241, ""3"": -0.00622, ""4"": 0.93569, ""7"": 0.84021}}"
asia,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260828,3,2,8.4108,48,0.82471,0.25194,0.57277,0.93066,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.65675, ""eig_by_target"": {""2"": 0.65675, ""3"": -0.01542}}"
asia,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,1,4,2.9338,48,1.79176,0.69315,1.09861,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.75204, ""3"": 0.69428, ""4"": 1.09861, ""5"": 0.69315, ""7"": 0.69315}}"
asia,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,2,5,4.0427,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""5"": 0.69315, ""7"": 0.69315}}"
asia,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,1,4,2.9338,48,1.79176,0.69315,1.09861,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.75204, ""3"": 0.69428, ""4"": 1.09861, ""5"": 0.69315, ""7"": 0.69315}}"
asia,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,2,5,4.0427,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""5"": 0.69315, ""7"": 0.69315}}"
asia,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260829,1,4,2.9338,48,1.79176,0.00478,1.78698,0.99948,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""2"": 0.63651, ""3"": 0.57875, ""4"": 1.09861}}"
asia,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260829,1,4,2.9338,48,1.79176,0.00478,1.78698,0.99948,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""2"": 0.63651, ""3"": 0.57875, ""4"": 1.09861}}"
asia,shared,20260820T064424Z,probe_random_edits,none,-1,20260829,1,4,2.9338,48,1.79176,0.00478,1.78698,0.99948,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""2"": 0.63651, ""3"": 0.8098, ""4"": 1.09861}}"
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260828,1,1,3.058,48,2.81254,1.51337,1.29917,0.36687,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.34052, ""eig_by_target"": {""0"": 0.74727, ""1"": 1.34052, ""2"": 0.2062, ""4"": 0.79205, ""5"": 0.93223, ""6"": 0.41965, ""7"": 1.17027}}"
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260828,2,7,4.7151,48,1.51337,0.1562,1.35717,0.96973,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.2501, ""eig_by_target"": {""4"": 0.74096, ""5"": 0.2313, ""6"": 0.04561, ""7"": 1.2501}}"
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260828,3,7,4.7151,48,0.1562,0.11936,0.03684,0.97441,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.07573, ""eig_by_target"": {""0"": 0.00454, ""1"": 0.00231, ""2"": 0.01121, ""3"": 0.00253, ""4"": 0.05918, ""5"": 0.01568, ""6"": -0.00717, ""7"": 0.07573}}"
asia,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260829,1,4,2.9338,48,1.79176,0.69315,1.09861,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.75204, ""3"": 0.69428, ""4"": 1.09861, ""5"": 0.69315, ""7"": 0.69315}}"
asia,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260829,2,5,4.0427,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""5"": 0.69315, ""7"": 0.69315}}"
asia,shared,20260820T064424Z,probe_skel_only,none,-1,20260829,1,0,7.1939,48,2.48491,1.79176,0.69315,0.16667,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 1.15525, ""1"": 0.65389, ""2"": 0.69428, ""3"": 0.69428, ""4"": 1.09861, ""5"": 1.09748, ""7"": 0.65389}}"
asia,shared,20260820T064424Z,probe_skel_only,none,-1,20260829,2,4,2.9338,48,1.79176,0.69315,1.09861,0.5,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.69428, ""3"": 0.57875, ""4"": 1.09861, ""5"": 0.69315, ""7"": 0.69315}}"
asia,shared,20260820T064424Z,probe_skel_only,none,-1,20260829,3,5,4.0427,48,0.69315,0.0,0.69315,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""5"": 0.69315, ""7"": 0.69315}}"
asia,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,1,4,2.9338,48,1.79176,0.69315,1.09861,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.75204, ""3"": 0.69428, ""4"": 1.09861, ""5"": 0.69315, ""7"": 0.69315}}"
asia,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,2,5,4.0427,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""5"": 0.69315, ""7"": 0.69315}}"
asia,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,1,4,2.9338,48,1.79176,0.69315,1.09861,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.75204, ""3"": 0.69428, ""4"": 1.09861, ""5"": 0.69315, ""7"": 0.69315}}"
asia,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,2,5,4.0427,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""5"": 0.69315, ""7"": 0.69315}}"
asia,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260830,1,2,2.9922,,,,,,0.875,,2,1,
asia,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260830,2,3,2.855,,,,,,0.94118,,1,0,
asia,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,1,2,3.9431,48,2.48502,1.59518,0.88984,0.23508,0.375,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.51719, ""eig_by_target"": {""0"": 1.46926, ""1"": 0.45068, ""2"": 1.51719, ""3"": 0.1824, ""4"": 0.75216, ""6"": 1.35128}}"
asia,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,2,0,7.1939,48,1.59518,1.38629,0.20889,0.25,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.79073, ""eig_by_target"": {""0"": 0.79073, ""1"": 0.70339, ""3"": 0.73413, ""4"": 0.72557}}"
asia,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,3,3,5.2365,48,1.38629,0.69315,0.69315,0.5,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""4"": 0.69315, ""5"": 0.69315, ""7"": 0.69315}}"
asia,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260829,1,4,2.9338,48,1.79176,0.00478,1.78698,0.99948,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""2"": 0.63651, ""3"": 0.57875, ""4"": 1.09861}}"
asia,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260829,1,4,2.9338,48,1.79176,0.00478,1.78698,0.99948,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""2"": 0.63651, ""3"": 0.57875, ""4"": 1.09861}}"
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,1,2,3.9431,48,2.48502,1.59518,0.88984,0.23508,0.375,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.51719, ""eig_by_target"": {""0"": 1.46926, ""1"": 0.45068, ""2"": 1.51719, ""3"": 0.1824, ""4"": 0.75216, ""6"": 1.35128}}"
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,2,0,7.1939,48,1.59518,1.38629,0.20889,0.25,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.79073, ""eig_by_target"": {""0"": 0.79073, ""1"": 0.70339, ""3"": 0.73413, ""4"": 0.72557}}"
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,3,3,5.2365,48,1.38629,0.69315,0.69315,0.5,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""4"": 0.69315, ""5"": 0.69315, ""7"": 0.69315}}"
asia,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,1,2,2.9922,48,2.62408,1.33567,1.28841,0.41465,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.6544, ""eig_by_target"": {""1"": 0.98817, ""2"": 1.6544, ""3"": 0.79991, ""4"": 0.78237, ""7"": 0.87748}}"
asia,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,2,4,5.0763,48,1.33567,0.57414,0.76153,0.85442,0.94118,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.79331, ""eig_by_target"": {""1"": 0.36767, ""3"": 0.78075, ""4"": 0.79331, ""7"": 0.23979}}"
asia,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,3,1,5.1127,48,0.57414,0.71451,-0.14037,0.71992,0.94118,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.30241, ""eig_by_target"": {""1"": 0.30241, ""7"": 0.18021}}"
asia,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260830,1,2,2.9922,48,2.94235,1.77122,1.17113,0.28827,0.82353,4,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.89688, ""eig_by_target"": {""1"": 1.17105, ""2"": 1.89688, ""3"": 0.99114, ""4"": 0.98234, ""7"": 1.62102}}"
asia,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260830,2,4,5.0763,48,1.77122,0.08037,1.69085,0.9864,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.13497, ""eig_by_target"": {""1"": 0.52983, ""3"": 0.98195, ""4"": 1.13497, ""7"": 0.73247}}"
asia,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260830,3,7,3.7977,48,0.08037,0.00014,0.08023,0.99999,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.08036, ""eig_by_target"": {""1"": 0.03782, ""7"": 0.08036}}"
asia,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260830,1,2,2.9922,48,2.81767,1.80485,1.01282,0.28445,0.82353,4,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.58589, ""eig_by_target"": {""1"": 0.95981, ""2"": 1.58589, ""3"": 0.96063, ""4"": 1.04184, ""5"": 0.48896, ""7"": 1.52086}}"
asia,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260830,2,4,5.0763,48,1.80485,0.0897,1.71515,0.985,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.08372, ""eig_by_target"": {""3"": 1.01619, ""4"": 1.08372, ""5"": 0.46508, ""7"": 0.73044}}"
asia,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260830,3,7,3.7977,48,0.0897,0.00015,0.08954,0.99999,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.0897, ""eig_by_target"": {""4"": 0.00172, ""7"": 0.0897}}"
asia,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,1,2,2.9922,48,2.7207,1.23366,1.48704,0.4332,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.28097, ""eig_by_target"": {""0"": 0.04635, ""1"": 0.88046, ""2"": 1.28097, ""3"": 0.91471, ""4"": 0.73095, ""7"": 0.64607}}"
asia,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,2,3,2.855,48,1.23366,0.2619,0.97176,0.9331,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.95821, ""eig_by_target"": {""0"": 0.03083, ""3"": 0.95821, ""4"": 0.7311}}"
asia,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,3,4,5.0763,48,0.2619,0.14721,0.11469,0.96841,0.94118,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.21076, ""eig_by_target"": {""0"": -0.00053, ""1"": 0.0486, ""2"": -0.00864, ""3"": 0.08485, ""4"": 0.21076, ""5"": 0.1817, ""6"": -0.02028, ""7"": 0.04905}}"
asia,shared,20260820T064424Z,probe_skel_only,none,-1,20260830,1,2,2.9922,48,1.79176,0.69315,1.09861,0.5,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.63651, ""2"": 1.09861, ""3"": 0.69315, ""4"": 0.69315, ""7"": 0.8098}}"
asia,shared,20260820T064424Z,probe_skel_only,none,-1,20260830,2,3,2.855,48,0.69315,0.0,0.69315,1.0,0.94118,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""4"": 0.69315}}"
asia,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260830,1,2,2.9922,48,2.57485,1.41006,1.16479,0.40243,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.27763, ""eig_by_target"": {""0"": 0.08862, ""1"": 0.66688, ""2"": 1.27763, ""3"": 0.80059, ""4"": 0.8683, ""5"": 0.58529, ""6"": 0.05534, ""7"": 0.80876}}"
asia,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260830,2,4,5.0763,48,1.41006,0.78815,0.62191,0.75994,0.94118,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.84383, ""eig_by_target"": {""3"": 0.69312, ""4"": 0.84383, ""5"": 0.09139, ""7"": -0.01366}}"
asia,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260830,3,4,5.0763,48,0.78815,0.85188,-0.06372,0.71277,0.94118,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.01166, ""eig_by_target"": {""4"": 0.01166, ""7"": 0.01092}}"
asia,shared,20260820T064424Z,probe_random_edits,none,-1,20260830,1,2,2.9922,48,2.89755,1.66026,1.23729,0.30104,0.82353,4,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.6051, ""eig_by_target"": {""1"": 1.24072, ""2"": 1.6051, ""3"": 0.99036, ""4"": 1.13766, ""7"": 1.26351}}"
asia,shared,20260820T064424Z,probe_random_edits,none,-1,20260830,2,4,5.0763,48,1.66026,0.07422,1.58604,0.98717,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15837, ""eig_by_target"": {""1"": 0.64934, ""3"": 1.05707, ""4"": 1.15837}}"
asia,shared,20260820T064424Z,probe_random_edits,none,-1,20260830,3,7,3.7977,48,0.07422,0.00013,0.07409,0.99999,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.07422, ""eig_by_target"": {""0"": 0.00056, ""1"": 0.03589, ""2"": -0.02005, ""3"": -0.04974, ""4"": 0.06252, ""5"": 0.04362, ""6"": 0.05188, ""7"": 0.07422}}"
asia,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,1,2,2.9922,48,3.11315,1.51442,1.59872,0.35303,0.77778,6,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.79589, ""eig_by_target"": {""0"": 0.09888, ""1"": 1.17136, ""2"": 1.79589, ""3"": 1.23632, ""4"": 1.49013, ""6"": 0.83228, ""7"": 1.73509}}"
asia,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,2,4,5.0763,48,1.51442,0.3794,1.13502,0.89099,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.30234, ""eig_by_target"": {""0"": 0.00912, ""3"": 1.09043, ""4"": 1.30234, ""6"": 0.38201}}"
asia,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,3,6,6.4604,48,0.3794,0.35041,0.02899,0.91353,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.25411, ""eig_by_target"": {""0"": 0.0005, ""6"": 0.25411}}"
asia,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,1,2,2.9922,48,2.77774,1.2161,1.56164,0.43592,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.60935, ""eig_by_target"": {""1"": 0.84677, ""2"": 1.60935, ""3"": 0.84571, ""4"": 0.77377, ""5"": 0.01415, ""6"": 0.09264, ""7"": 1.03062}}"
asia,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,2,4,5.0763,48,1.2161,0.4956,0.7205,0.88111,0.94118,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.72149, ""eig_by_target"": {""1"": 0.14659, ""3"": 0.69533, ""4"": 0.72149, ""6"": 0.02993}}"
asia,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,3,1,5.1127,48,0.4956,0.82599,-0.3304,0.6991,0.94118,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.10432, ""eig_by_target"": {""1"": 0.10432, ""6"": 0.01737}}"
asia,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260831,1,0,8.2281,,,,,,0.61538,,3,2,
asia,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260831,2,1,3.079,,,,,,0.71429,,1,1,
asia,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260831,3,5,5.8976,,,,,,0.8,,1,0,
asia,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260830,1,2,2.9922,48,2.47922,1.33424,1.14498,0.32996,0.82353,4,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.64888, ""eig_by_target"": {""1"": 0.97861, ""2"": 1.64888, ""3"": 1.04147, ""4"": 1.07295, ""7"": 1.26279}}"
asia,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260830,2,4,5.0763,48,1.33424,0.06252,1.27173,0.98856,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.11338, ""eig_by_target"": {""3"": 0.86205, ""4"": 1.11338}}"
asia,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260830,3,7,3.7977,48,0.06252,0.00013,0.06239,0.99999,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.06252, ""eig_by_target"": {""0"": 0.0, ""1"": 0.0477, ""2"": 0.01149, ""3"": 0.04705, ""4"": 0.03384, ""5"": 0.02967, ""6"": -0.01352, ""7"": 0.06252}}"
asia,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260831,1,7,2.9713,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""3"": 0.57875, ""5"": 0.69428, ""7"": 1.09861}}"
asia,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260831,2,1,3.079,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
asia,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260830,1,2,2.9922,48,2.85123,1.40782,1.44341,0.37736,0.77778,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.57102, ""eig_by_target"": {""1"": 1.14945, ""2"": 1.57102, ""3"": 1.05747, ""4"": 1.05876, ""7"": 1.10223}}"
asia,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260830,2,4,5.0763,48,1.40782,0.40709,1.00073,0.89097,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.10975, ""eig_by_target"": {""1"": 0.14041, ""3"": 1.04428, ""4"": 1.10975, ""7"": 0.30592}}"
asia,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260830,3,7,3.7977,48,0.40709,0.11675,0.29034,0.9765,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.27737, ""eig_by_target"": {""1"": 0.24154, ""7"": 0.27737}}"
asia,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260831,1,7,2.9713,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""3"": 0.57875, ""5"": 0.69428, ""7"": 1.09861}}"
asia,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260831,2,1,3.079,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
asia,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260830,1,2,2.9922,48,2.97794,1.63439,1.34355,0.34246,0.77778,6,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.71114, ""eig_by_target"": {""1"": 1.34348, ""2"": 1.71114, ""3"": 1.12776, ""4"": 1.182, ""5"": 0.94669, ""7"": 1.2909}}"
asia,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260830,2,4,5.0763,48,1.63439,0.3985,1.23589,0.88858,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23353, ""eig_by_target"": {""3"": 1.10797, ""4"": 1.23353, ""5"": 0.86398, ""7"": 0.4555}}"
asia,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260830,3,7,3.7977,48,0.3985,0.00413,0.39438,0.99953,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.39465, ""eig_by_target"": {""4"": 0.22859, ""7"": 0.39465}}"
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260830,1,2,2.9922,48,2.57485,1.41006,1.16479,0.40243,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.27763, ""eig_by_target"": {""0"": 0.08862, ""1"": 0.66688, ""2"": 1.27763, ""3"": 0.80059, ""4"": 0.8683, ""5"": 0.58529, ""6"": 0.05534, ""7"": 0.80876}}"
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260830,2,4,5.0763,48,1.41006,0.78815,0.62191,0.75994,0.94118,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.84383, ""eig_by_target"": {""3"": 0.69312, ""4"": 0.84383, ""5"": 0.09139, ""7"": -0.01366}}"
asia,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260830,3,4,5.0763,48,0.78815,0.85188,-0.06372,0.71277,0.94118,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.01166, ""eig_by_target"": {""4"": 0.01166, ""7"": 0.01092}}"
asia,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260831,1,7,2.9713,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""3"": 0.57875, ""5"": 0.69428, ""7"": 1.09861}}"
asia,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260831,2,1,3.079,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
asia,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260831,1,7,2.9713,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""3"": 0.57875, ""5"": 0.69428, ""7"": 1.09861}}"
asia,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260831,2,1,3.079,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
