graph,condition,run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
asia,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260825,3,4,4.2899,48,0.97903,0.51412,0.4649,0.78987,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.67569, ""eig_by_target"": {""0"": 0.67395, ""4"": 0.67569}}"
asia,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260825,1,2,12.7809,48,1.79176,2.20714,-0.41538,0.14145,0.71429,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""4"": 0.69315, ""5"": 0.52099, ""6"": 0.63651}}"
asia,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260825,2,7,3.0475,48,2.20714,0.97903,1.22811,0.43924,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.14261, ""eig_by_target"": {""0"": 0.80402, ""1"": 0.71808, ""3"": 0.80753, ""4"": 0.63554, ""7"": 1.14261}}"
asia,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260825,3,4,4.2899,48,0.97903,0.51412,0.4649,0.78987,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.67569, ""eig_by_target"": {""0"": 0.67395, ""4"": 0.67569}}"
asia,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260825,1,2,12.7809,48,1.79176,1.79176,0.0,0.16667,0.71429,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""4"": 0.69315, ""5"": 0.69428, ""6"": 0.86756}}"
asia,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260825,2,7,3.0475,48,1.79176,0.69315,1.09861,0.5,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.63651, ""3"": 0.75204, ""4"": 0.69315, ""7"": 1.09861}}"
asia,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260825,3,0,3.2587,48,0.69315,0.0,0.69315,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""4"": 0.69315}}"
asia,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,1,0,3.1866,48,2.48491,1.38629,1.09861,0.25,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 1.09861, ""1"": 0.69315, ""2"": 0.8098, ""3"": 0.69315, ""4"": 0.57875, ""6"": 0.69315, ""7"": 0.69315}}"
asia,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,2,1,6.5394,48,1.38629,0.69315,0.69315,0.5,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315, ""6"": 0.69315, ""7"": 0.69315}}"
asia,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,3,6,11.4547,48,0.69315,0.0,0.69315,1.0,0.71429,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""6"": 0.69315, ""7"": 0.69315}}"
asia,shared,20260820T055901Z,probe_skel_only,none,-1,20260826,1,0,3.1866,32,2.89037,1.79176,1.09861,0.16667,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 1.09861, ""1"": 0.69315, ""2"": 0.86756, ""3"": 0.69315, ""4"": 0.75204, ""5"": 0.75204, ""6"": 1.09861, ""7"": 0.52099}}"
asia,shared,20260820T055901Z,probe_skel_only,none,-1,20260826,2,6,11.4547,32,1.79176,0.69315,1.09861,0.5,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315, ""5"": 0.57875, ""6"": 1.09861, ""7"": 0.69428}}"
asia,shared,20260820T055901Z,probe_skel_only,none,-1,20260826,3,1,6.5394,32,0.69315,0.0,0.69315,1.0,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315}}"
asia,shared,20260820T055901Z,probe_random_edits,none,-1,20260826,1,0,3.1866,48,3.43041,2.50546,0.92495,0.10873,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.29705, ""eig_by_target"": {""0"": 1.29705, ""1"": 0.74828, ""2"": 0.78912, ""3"": 0.70288, ""4"": 0.71807, ""5"": 0.9754, ""6"": 1.13115, ""7"": 0.85324}}"
asia,shared,20260820T055901Z,probe_random_edits,none,-1,20260826,2,6,11.4547,48,2.50546,1.45777,1.04769,0.33533,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.1782, ""eig_by_target"": {""0"": 0.3328, ""1"": 0.87287, ""3"": 0.83967, ""5"": 0.72037, ""6"": 1.1782, ""7"": 0.62844}}"
asia,shared,20260820T055901Z,probe_random_edits,none,-1,20260826,3,1,6.5394,48,1.45777,0.62458,0.83319,0.713,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.06598, ""eig_by_target"": {""0"": 0.17095, ""1"": 1.06598, ""3"": 0.86644}}"
asia,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260826,1,0,3.1866,48,1.79176,0.69315,1.09861,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 1.09861, ""1"": 0.69315, ""2"": 0.8098, ""3"": 0.69315, ""4"": 0.75204}}"
asia,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260826,2,1,6.5394,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315}}"
asia,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,1,0,3.1866,48,3.41389,2.03616,1.37773,0.15482,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.31381, ""eig_by_target"": {""0"": 1.31381, ""1"": 0.89125, ""2"": 0.95972, ""3"": 0.84523, ""4"": 0.65952, ""5"": 0.82354, ""6"": 1.09336, ""7"": 0.75756}}"
asia,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,2,6,11.4547,48,2.03616,0.97236,1.06381,0.46015,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.11464, ""eig_by_target"": {""1"": 0.66855, ""2"": -0.00022, ""3"": 0.75391, ""5"": 0.75772, ""6"": 1.11464, ""7"": 0.70674}}"
asia,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,3,1,6.5394,48,0.97236,0.04516,0.9272,0.9923,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.67054, ""eig_by_target"": {""1"": 0.67054, ""2"": 0.00095, ""3"": 0.64386}}"
asia,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260826,1,0,3.1866,48,1.38629,0.69315,0.69315,0.5,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""2"": 0.69315, ""3"": 0.69315}}"
asia,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260826,2,1,6.5394,48,0.69315,0.0,0.69315,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315}}"
asia,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,1,0,3.1866,48,3.45685,1.7962,1.66065,0.16658,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.37903, ""eig_by_target"": {""0"": 1.37903, ""1"": 0.88022, ""2"": 0.92507, ""3"": 0.86516, ""4"": 0.70061, ""5"": 0.78569, ""6"": 1.10782, ""7"": 0.85555}}"
asia,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,2,6,11.4547,48,1.7962,0.69954,1.09666,0.4996,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09925, ""eig_by_target"": {""1"": 0.69479, ""3"": 0.69361, ""5"": 0.58034, ""6"": 1.09925, ""7"": 0.69522}}"
asia,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,3,1,6.5394,48,0.69954,0.00348,0.69606,0.99961,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69317, ""eig_by_target"": {""1"": 0.69317, ""3"": 0.69152}}"
asia,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,1,0,3.1866,48,3.43041,2.50546,0.92495,0.10873,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.31504, ""eig_by_target"": {""0"": 1.31504, ""1"": 0.75449, ""2"": 0.97378, ""3"": 0.8645, ""4"": 0.69425, ""5"": 0.85779, ""6"": 1.14474, ""7"": 0.80257}}"
asia,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,2,6,11.4547,48,2.50546,1.45777,1.04769,0.33533,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.16948, ""eig_by_target"": {""0"": 0.39771, ""1"": 0.86531, ""3"": 0.78006, ""5"": 0.73537, ""6"": 1.16948, ""7"": 0.70228}}"
asia,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,3,1,6.5394,48,1.45777,0.62458,0.83319,0.713,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.00621, ""eig_by_target"": {""0"": 0.19492, ""1"": 1.00621, ""3"": 0.92922}}"
asia,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,1,0,3.1866,48,3.43041,2.50546,0.92495,0.10873,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.31504, ""eig_by_target"": {""0"": 1.31504, ""1"": 0.75449, ""2"": 0.97378, ""3"": 0.8645, ""4"": 0.69425, ""5"": 0.85779, ""6"": 1.14474, ""7"": 0.80257}}"
asia,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,2,6,11.4547,48,2.50546,1.45777,1.04769,0.33533,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.16948, ""eig_by_target"": {""0"": 0.39771, ""1"": 0.86531, ""3"": 0.78006, ""5"": 0.73537, ""6"": 1.16948, ""7"": 0.70228}}"
asia,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,3,1,6.5394,48,1.45777,0.62458,0.83319,0.713,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.00621, ""eig_by_target"": {""0"": 0.19492, ""1"": 1.00621, ""3"": 0.92922}}"
asia,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260827,1,0,4.6111,,,,,,0.54545,,3,2,
asia,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260827,2,5,5.4196,,,,,,0.76923,,2,0,
asia,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,1,0,3.1866,48,3.55079,1.8242,1.72658,0.16577,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.35434, ""eig_by_target"": {""0"": 1.35434, ""1"": 1.14222, ""2"": 0.5856, ""3"": 0.96521, ""4"": 0.94009, ""5"": 0.88367, ""6"": 1.29655, ""7"": 0.69361}}"
asia,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,2,6,11.4547,48,1.8242,0.70338,1.12082,0.49925,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.0944, ""eig_by_target"": {""1"": 0.70742, ""3"": 0.64506, ""4"": 2e-05, ""5"": 0.68987, ""6"": 1.0944, ""7"": 0.79622}}"
asia,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,3,3,2.9048,48,0.70338,0.0,0.70338,1.0,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.68704, ""eig_by_target"": {""1"": 0.68045, ""3"": 0.68704, ""4"": 1e-05}}"
asia,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,1,0,3.1866,48,2.48491,1.38629,1.09861,0.25,0.71429,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 1.09861, ""1"": 0.69315, ""2"": 0.8098, ""3"": 0.69315, ""4"": 0.57875, ""6"": 0.69315, ""7"": 0.69315}}"
asia,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,2,1,6.5394,48,1.38629,0.69315,0.69315,0.5,0.71429,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315, ""6"": 0.69315, ""7"": 0.69315}}"
asia,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,3,6,11.4547,48,0.69315,0.0,0.69315,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""6"": 0.69315, ""7"": 0.69315}}"
asia,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260825,1,2,12.7809,48,2.74027,1.79176,0.94851,0.16667,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.68092, ""eig_by_target"": {""0"": 1.42882, ""1"": 1.23298, ""2"": 1.68092, ""3"": 0.98778, ""4"": 1.25848, ""5"": 1.23845, ""6"": 1.18465, ""7"": 1.22317}}"
asia,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260825,2,7,3.0475,48,1.79176,0.69315,1.09861,0.5,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.63651, ""3"": 0.8098, ""4"": 0.69315, ""7"": 1.09861}}"
asia,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260825,3,0,3.2587,48,0.69315,0.0,0.69315,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""4"": 0.69315}}"
asia,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,1,5,5.4196,48,1.79176,0.69315,1.09861,0.5,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""3"": 0.63652, ""5"": 1.09861, ""7"": 0.75204}}"
asia,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,2,1,8.159,48,0.69315,0.71986,-0.02672,0.49764,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
asia,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,3,6,2.9213,48,0.71986,0.0,0.71986,1.0,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.71054, ""eig_by_target"": {""0"": 0.67186, ""6"": 0.71054}}"
asia,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,1,0,3.1866,48,2.48491,1.38629,1.09861,0.25,0.71429,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 1.09861, ""1"": 0.69315, ""2"": 0.8098, ""3"": 0.69315, ""4"": 0.57875, ""6"": 0.69315, ""7"": 0.69315}}"
asia,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,2,1,6.5394,48,1.38629,0.69315,0.69315,0.5,0.71429,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315, ""6"": 0.69315, ""7"": 0.69315}}"
asia,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,3,6,11.4547,48,0.69315,0.0,0.69315,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""6"": 0.69315, ""7"": 0.69315}}"
asia,shared,20260820T055901Z,probe_skel_only,none,-1,20260827,1,1,8.159,32,2.48491,0.69315,1.79176,0.5,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.21301, ""eig_by_target"": {""0"": 1.09748, ""1"": 1.21301, ""2"": 0.56234, ""3"": 0.57875, ""5"": 1.09861, ""6"": 0.56234, ""7"": 0.69428}}"
asia,shared,20260820T055901Z,probe_skel_only,none,-1,20260827,2,0,4.6111,32,0.69315,0.0,0.69315,1.0,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""6"": 0.69315}}"
asia,shared,20260820T055901Z,probe_random_edits,none,-1,20260827,1,0,4.6111,48,1.38629,0.0,1.38629,1.0,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""eig_by_target"": {""0"": 1.03972, ""1"": 0.98196, ""2"": 0.65389, ""6"": 0.65389}}"
asia,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260827,1,3,2.6118,48,1.85006,0.69315,1.15691,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15691, ""eig_by_target"": {""0"": 0.73825, ""3"": 1.15691, ""4"": 0.5784, ""5"": 0.63705, ""6"": 0.71943}}"
asia,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260827,2,0,4.6111,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""6"": 0.69315}}"
asia,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260827,1,1,8.159,48,3.18353,0.69315,2.49039,0.5,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.43664, ""eig_by_target"": {""0"": 1.31374, ""1"": 1.43664, ""2"": 0.76483, ""3"": 0.47583, ""5"": 1.16491, ""6"": 0.54993, ""7"": 0.66451}}"
asia,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260827,2,0,4.6111,48,0.69315,0.0,0.69315,1.0,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""6"": 0.69315}}"
asia,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,1,1,8.159,48,3.18353,0.69315,2.49039,0.5,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.43664, ""eig_by_target"": {""0"": 1.31374, ""1"": 1.43664, ""2"": 0.76483, ""3"": 0.47583, ""5"": 1.16491, ""6"": 0.54993, ""7"": 0.66451}}"
asia,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,2,0,4.6111,48,0.69315,0.0,0.69315,1.0,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""6"": 0.69315}}"
asia,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,1,0,4.6111,48,1.38629,0.0,1.38629,1.0,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 1.09748, ""1"": 0.98196, ""2"": 0.47078, ""6"": 0.47078}}"
asia,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260827,1,1,8.159,48,3.11419,2.052,1.0622,0.14104,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.78639, ""eig_by_target"": {""0"": 1.41973, ""1"": 1.78639, ""2"": 0.47894, ""3"": 0.71331, ""4"": 1.14117, ""5"": 0.71249, ""6"": 0.76262}}"
asia,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260827,2,0,4.6111,48,2.052,1.3122,0.7398,0.34503,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.75504, ""eig_by_target"": {""0"": 0.75504, ""3"": 0.70537, ""4"": 0.11962, ""5"": 0.69889, ""6"": 0.73616}}"
asia,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260827,3,5,5.4196,48,1.3122,0.68815,0.62405,0.54995,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.70308, ""eig_by_target"": {""0"": 0.13694, ""3"": 0.69203, ""4"": 0.00559, ""5"": 0.70308}}"
asia,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,1,5,5.4196,48,3.28036,1.9971,1.28326,0.29291,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.441, ""eig_by_target"": {""0"": 1.3665, ""1"": 1.34523, ""2"": 1.10183, ""3"": 1.23943, ""5"": 1.441, ""6"": 0.57211, ""7"": 0.97062}}"
asia,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,2,1,8.159,48,1.9971,1.68238,0.31472,0.24211,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.48384, ""eig_by_target"": {""0"": 1.22666, ""1"": 1.48384, ""2"": 0.82291, ""3"": 0.72497, ""6"": 0.42817}}"
asia,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,3,6,2.9213,48,1.68238,0.70875,0.97362,0.51294,0.71429,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.2873, ""eig_by_target"": {""0"": 1.0379, ""3"": 0.49304, ""6"": 1.2873}}"
asia,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260828,1,6,11.3786,,,,,,0.5,,2,2,
asia,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260828,2,1,2.542,,,,,,0.61538,,1,1,
asia,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260828,3,4,3.4362,,,,,,0.71429,,1,0,
asia,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260827,1,5,5.4196,48,1.79177,0.69315,1.09863,0.5,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09863, ""eig_by_target"": {""0"": 1e-05, ""1"": 0.69316, ""2"": 0.69316, ""3"": 0.521, ""5"": 1.09863, ""7"": 0.46324}}"
asia,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260827,2,1,8.159,48,0.69315,1.38629,-0.69315,0.25,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
asia,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260827,3,6,2.9213,48,1.38629,0.69315,0.69315,0.5,0.71429,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315, ""4"": 0.69315, ""6"": 0.69315}}"
asia,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260827,1,1,8.159,48,2.48491,0.69315,1.79176,0.5,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.21301, ""eig_by_target"": {""0"": 1.09748, ""1"": 1.21301, ""2"": 0.56234, ""3"": 0.57875, ""5"": 1.09861, ""6"": 0.56234, ""7"": 0.69428}}"
asia,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260827,2,0,4.6111,48,0.69315,0.0,0.69315,1.0,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""6"": 0.69315}}"
asia,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260827,1,0,4.6111,48,2.72342,1.28829,1.43513,0.31514,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15502, ""eig_by_target"": {""0"": 1.15502, ""1"": 0.92251, ""2"": 0.28923, ""3"": 0.5629, ""4"": 0.63817, ""5"": 1.13829, ""6"": 0.67136, ""7"": 0.68647}}"
asia,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260827,2,5,5.4196,48,1.28829,0.0,1.28829,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.02845, ""eig_by_target"": {""1"": 0.09952, ""3"": 0.42247, ""4"": 0.09257, ""5"": 1.02845, ""7"": 0.66762}}"
asia,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260827,1,5,5.4196,48,1.82969,0.69317,1.13651,0.5,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.07878, ""eig_by_target"": {""0"": 0.03793, ""1"": 0.73107, ""2"": 0.73107, ""3"": 0.55892, ""5"": 1.07878, ""6"": 0.03793, ""7"": 0.61668}}"
asia,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260827,2,1,8.159,48,0.69317,0.69315,3e-05,0.5,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69317, ""eig_by_target"": {""0"": 3e-05, ""1"": 0.69317, ""2"": 0.69317}}"
asia,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260827,3,0,4.6111,48,0.69315,0.0,0.69315,1.0,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""6"": 0.69315}}"
asia,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260828,1,1,2.542,48,1.3989,0.69315,0.70576,0.5,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.70576, ""eig_by_target"": {""0"": 0.01261, ""1"": 0.70576, ""2"": 0.70557, ""3"": 0.01261, ""4"": 0.01206, ""5"": 0.70546, ""6"": 0.70566, ""7"": 0.01174}}"
asia,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260828,2,2,6.8658,48,0.69315,0.00159,0.69155,0.99984,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""6"": 0.69315}}"
asia,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260828,1,7,4.5183,48,2.08905,1.09861,0.99043,0.33333,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.10627, ""eig_by_target"": {""0"": 0.00754, ""1"": 0.70272, ""2"": 0.5718, ""3"": 0.0096, ""4"": 0.66308, ""5"": 0.70248, ""6"": 0.99113, ""7"": 1.10627}}"
asia,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260828,2,0,3.5352,48,1.09861,0.0,1.09861,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 1.09861, ""1"": 0.57875, ""3"": 0.8098}}"
